ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.20	5.12	6.27	6.00	4.79	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	4.76	5.32	5.88	6.30	5.75	5.10	4.76	4.82	5.21	5.02	4.30	5.86	6.67	6.06	5.17	0.00	0.00	0.00	
4.81	4.98	4.84	4.77	4.76	5.35	5.95	6.50	6.44	6.02	5.02	4.49	4.60	4.76	3.67	4.60	6.18	6.48	6.02	5.10	0.00	0.00	0.00	
4.98	5.25	5.18	5.08	4.77	4.76	5.67	6.33	6.82	6.16	5.02	4.38	4.51	4.11	3.93	4.94	5.63	6.01	5.55	4.55	0.00	0.00	0.00	
3.93	4.25	4.52	4.20	4.48	3.99	4.48	5.18	5.45	5.60	4.94	4.38	3.98	4.19	4.45	4.69	4.94	5.07	4.45	3.31	0.00	0.00	0.00	
2.63	2.63	2.90	3.10	3.61	3.47	3.17	2.80	2.80	3.25	3.85	3.51	3.21	3.30	3.94	5.27	5.52	5.25	4.16	2.74	0.00	0.00	0.00	
2.35	2.58	2.74	3.36	3.51	3.69	2.85	1.61	0.81	1.05	2.51	3.33	3.28	3.29	4.16	6.36	6.66	5.53	4.16	2.51	0.00	0.00	0.00	
0.00	2.18	2.46	3.06	3.39	4.44	4.71	4.56	3.92	2.13	1.74	2.94	4.44	4.68	4.68	5.63	6.41	6.85	6.07	4.07	1.90	0.00	0.00	
0.00	1.81	2.51	3.02	3.56	4.40	4.82	4.89	4.54	3.51	2.96	3.73	4.69	5.09	5.16	6.08	7.71	7.50	6.69	4.15	1.08	0.00	0.00	
0.00	1.53	2.06	3.02	3.57	3.56	4.09	4.31	3.90	3.35	3.73	3.85	4.45	5.22	5.60	7.69	9.27	8.80	7.25	4.82	1.54	0.00	0.00	
0.00	1.44	1.34	2.18	2.74	3.28	3.12	2.94	2.69	2.74	3.57	4.62	5.45	6.08	6.69	10.28	11.21	10.35	8.06	5.35	2.82	0.00	0.00	
0.00	2.24	0.84	1.33	2.72	2.72	3.05	2.78	2.46	3.06	4.21	5.32	5.93	6.95	8.50	11.62	11.67	9.98	7.51	4.25	2.46	0.00	0.00	
0.00	3.15	1.50	0.56	2.16	2.59	3.00	3.02	3.31	4.50	5.49	6.08	7.12	8.12	9.86	10.90	9.81	7.88	4.97	1.45	2.94	0.00	0.00	
0.00	3.48	2.23	1.69	1.93	2.72	2.97	3.20	4.11	5.88	7.08	7.51	7.96	8.89	10.37	9.09	7.07	4.75	2.16	2.23	4.30	0.00	0.00	
0.00	4.63	3.30	2.80	2.90	3.95	4.23	4.60	5.69	7.47	8.85	9.09	9.36	9.97	10.14	6.94	4.89	4.19	4.47	5.05	5.44	0.00	0.00	
0.00	5.04	4.30	3.92	3.67	6.54	7.15	6.73	6.98	8.69	10.24	10.06	9.92	9.70	8.65	5.09	4.71	5.55	6.25	6.56	6.15	6.15	0.00	
0.00	6.00	5.60	5.34	5.60	8.70	8.97	7.86	8.00	8.00	9.35	10.59	10.09	8.91	7.67	4.71	4.00	4.89	5.84	6.43	6.51	6.44	0.00	
0.00	0.00	7.05	6.72	6.72	8.30	8.97	8.63	8.48	8.95	9.75	9.86	9.19	7.91	6.29	3.85	3.92	4.59	4.66	5.09	5.88	6.59	0.00	
0.00	0.00	8.16	8.16	8.20	8.30	8.25	8.03	8.30	9.03	9.23	8.54	7.47	6.51	5.37	3.66	3.51	3.60	3.36	3.82	5.79	7.55	0.00	
0.00	0.00	9.83	9.55	9.28	8.75	7.97	7.55	7.63	7.90	7.97	7.00	6.02	4.94	4.19	3.68	3.11	2.63	3.16	4.81	6.47	8.78	0.00	
0.00	0.00	11.29	10.70	10.14	9.31	7.48	6.75	6.42	6.17	5.69	4.90	3.95	2.92	3.00	3.13	2.60	2.59	4.41	5.99	8.26	9.67	0.00	
0.00	0.00	10.90	10.55	9.59	8.63	5.69	4.63	4.10	3.67	2.92	1.91	0.60	1.81	2.96	2.72	2.81	4.03	5.86	7.42	9.27	9.50	0.00	
0.00	0.00	8.11	8.34	7.81	6.54	2.60	2.02	2.11	1.22	0.34	1.67	2.51	2.90	3.09	3.65	4.71	6.03	7.33	8.04	8.60	8.17	0.00	
0.00	0.00	2.63	3.42	3.61	3.30	1.88	2.74	2.78	2.32	2.84	3.66	3.91	3.63	3.36	5.51	6.57	7.53	8.10	7.78	6.77	6.21	0.00	
0.00	0.00	3.83	2.34	1.34	1.35	4.35	4.21	4.21	3.97	4.47	4.86	4.47	4.20	4.56	5.51	7.62	7.41	6.94	6.18	6.18	5.82	5.58	
0.00	0.00	7.36	6.06	5.19	4.45	5.86	5.50	5.33	5.31	5.23	5.20	5.03	5.03	5.35	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	8.07	7.36	6.74	6.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
