ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	142	150	154	240	322	270	270	270	
270	270	270	270	270	167	162	151	144	156	162	168	164	153	143	120	115	64	30	23	270	270	270	
165	162	161	164	166	173	170	165	151	149	153	151	141	134	128	92	80	64	59	56	270	270	270	
168	166	162	169	171	168	170	170	168	159	151	138	126	121	111	99	83	72	64	51	270	270	270	
166	162	167	167	166	164	165	174	182	182	164	142	133	127	116	102	82	69	44	35	270	270	270	
171	176	183	182	172	168	162	177	198	208	196	175	163	148	140	95	64	44	24	13	270	270	270	
182	187	192	196	187	177	169	184	220	235	226	209	195	187	190	347	19	19	15	15	270	270	270	
270	182	189	197	201	186	177	167	172	250	251	243	239	226	243	319	328	357	8	15	20	270	270	
270	173	186	190	194	182	177	167	172	198	265	283	280	280	307	328	328	348	7	15	21	270	270	
270	166	177	188	189	184	175	175	184	212	261	333	328	333	333	340	240	35	25	26	32	270	270	
270	176	183	191	193	198	173	173	198	250	288	328	348	343	341	19	145	99	48	38	45	270	270	
270	183	198	205	209	205	184	184	212	283	292	318	341	351	348	95	134	107	62	49	59	270	270	
270	195	201	205	208	195	196	193	212	298	302	328	350	352	5	105	124	97	61	53	64	270	270	
270	169	185	193	198	183	198	201	211	254	318	344	4	10	29	101	99	72	48	51	61	270	270	
270	73	98	165	172	172	205	209	209	211	288	356	21	39	64	78	66	41	38	41	49	270	270	
270	59	43	30	73	127	198	207	204	194	172	24	39	60	77	60	47	39	29	28	19	19	270	
270	29	19	16	29	73	173	192	193	193	186	150	58	56	69	57	52	42	37	32	19	333	270	
270	270	29	29	24	29	73	148	170	173	159	114	64	62	65	49	42	40	39	33	19	267	270	
270	270	35	35	35	29	109	139	149	146	131	94	68	62	58	45	40	42	52	37	265	240	270	
270	270	98	64	73	78	123	129	137	128	115	91	73	65	56	52	47	48	51	299	240	232	270	
270	270	154	154	140	125	124	126	128	121	111	96	82	79	68	64	55	51	265	249	239	223	270	
270	270	149	146	142	133	133	133	129	120	113	105	97	91	77	78	64	266	255	245	229	203	270	
270	270	141	141	146	142	184	185	159	140	127	121	112	104	91	203	248	255	253	243	209	177	270	
270	270	169	173	174	174	246	249	253	248	226	198	173	163	159	239	248	257	259	217	160	156	270	
270	270	286	269	249	246	263	266	269	269	269	258	251	241	236	239	261	283	333	132	132	138	141	
270	270	287	279	272	266	272	275	275	275	276	277	269	269	261	251	270	270	270	270	270	270	270	
270	270	288	280	274	272	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	
