ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08	2.98	3.72	5.00	5.43	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	2.42	1.76	0.75	0.18	2.20	3.44	3.59	2.75	1.90	0.76	2.16	3.50	4.87	5.53	5.39	0.00	0.00	0.00	
2.78	2.08	1.90	2.02	2.41	2.27	1.54	0.66	0.49	1.96	3.57	3.57	2.57	1.64	0.76	3.10	4.37	4.98	5.12	4.55	0.00	0.00	0.00	
2.27	1.64	1.64	2.02	2.41	1.56	1.19	0.73	0.49	1.81	3.51	3.58	2.52	1.54	1.53	3.10	3.75	3.73	3.74	3.04	0.00	0.00	0.00	
2.02	1.64	1.90	2.27	2.18	1.19	1.01	1.30	1.01	1.90	3.51	4.06	3.23	2.07	2.31	2.54	2.71	2.50	1.81	1.43	0.00	0.00	0.00	
2.27	2.27	2.42	2.78	1.79	0.18	0.75	1.57	2.31	2.75	3.15	3.85	3.74	2.60	2.14	2.43	3.14	2.39	0.53	1.66	0.00	0.00	0.00	
2.89	3.04	3.23	2.63	1.21	1.55	1.38	1.48	3.34	3.73	2.79	2.69	2.91	2.32	1.53	2.95	3.78	3.50	2.62	3.30	0.00	0.00	0.00	
0.00	3.18	3.31	3.18	2.60	1.77	2.64	3.11	3.12	3.04	3.93	2.55	1.40	1.21	0.92	1.41	3.23	5.02	5.17	5.27	5.45	0.00	0.00	
0.00	3.35	3.15	2.88	2.25	1.93	3.00	4.18	4.05	3.44	2.78	1.56	0.49	1.06	1.05	3.62	4.99	6.52	7.99	8.45	8.13	0.00	0.00	
0.00	3.54	2.89	2.32	1.92	2.71	3.75	4.57	4.27	3.15	2.14	0.76	1.65	3.00	3.56	6.20	6.88	9.12	10.75	11.02	10.28	0.00	0.00	
0.00	4.13	3.27	2.60	2.31	3.72	3.93	4.10	3.71	2.35	1.77	2.47	3.64	4.77	5.83	8.72	9.24	10.74	11.90	11.73	10.88	0.00	0.00	
0.00	4.94	3.41	2.60	3.10	3.01	3.50	3.54	2.76	1.53	2.32	4.01	5.21	6.25	7.75	10.51	10.12	10.49	10.49	9.73	9.39	0.00	0.00	
0.00	4.70	2.98	1.76	2.31	1.23	2.52	3.01	2.78	2.57	4.20	5.38	7.14	8.49	9.79	10.99	9.63	8.74	7.57	6.64	6.90	0.00	0.00	
0.00	3.88	2.45	1.37	0.78	2.17	1.48	1.95	3.45	4.80	6.39	6.83	8.11	10.00	11.25	10.16	8.53	6.74	5.45	4.98	5.39	0.00	0.00	
0.00	4.68	3.63	3.26	3.09	5.39	4.85	3.58	4.60	6.95	8.36	8.62	9.74	10.86	11.12	8.15	6.24	5.27	4.72	4.73	5.01	0.00	0.00	
0.00	5.24	4.51	5.01	5.26	8.04	7.94	5.56	5.63	7.84	9.63	10.02	10.74	10.74	10.01	6.11	4.84	4.69	4.96	4.73	4.39	4.39	0.00	
0.00	5.91	5.84	6.64	7.49	10.28	9.62	7.36	6.95	6.95	8.54	9.99	10.01	9.99	9.11	5.89	5.38	5.24	5.26	5.56	5.12	3.82	0.00	
0.00	0.00	7.09	6.99	7.51	9.52	10.16	9.06	8.13	8.04	8.92	9.72	9.43	8.49	6.74	5.32	5.80	6.37	6.21	6.44	5.24	4.39	0.00	
0.00	0.00	8.18	7.86	8.37	9.52	8.93	7.82	7.58	8.13	8.90	9.43	8.72	7.41	5.72	5.81	6.64	6.76	6.39	6.00	5.10	5.95	0.00	
0.00	0.00	8.69	8.10	8.65	9.21	7.51	6.76	6.62	7.06	7.85	8.24	8.10	6.64	5.53	6.08	6.40	6.17	5.40	4.98	5.95	7.73	0.00	
0.00	0.00	8.18	8.13	8.41	8.10	6.08	5.91	5.78	5.86	6.25	6.78	6.76	5.73	5.53	5.01	5.12	4.07	3.52	5.77	7.70	9.07	0.00	
0.00	0.00	7.01	7.16	7.06	6.70	5.21	5.07	5.03	4.84	5.29	5.68	5.02	3.68	4.18	2.76	2.24	2.31	4.97	7.21	9.09	9.28	0.00	
0.00	0.00	6.39	6.69	6.24	5.60	4.03	3.45	3.06	3.05	3.37	3.50	2.79	1.58	1.89	1.40	2.89	4.91	7.02	8.45	8.48	7.73	0.00	
0.00	0.00	6.32	6.62	6.09	5.26	1.76	0.14	1.02	1.02	0.50	0.37	0.92	1.20	1.02	4.01	5.12	6.36	7.52	7.99	7.29	6.47	0.00	
0.00	0.00	4.19	4.33	3.98	3.21	3.71	3.64	3.53	3.21	2.98	3.14	3.01	3.16	3.10	4.01	5.20	6.03	6.65	6.54	6.54	5.77	4.96	
0.00	0.00	6.14	5.33	4.71	4.01	6.27	5.65	5.02	5.02	4.76	4.39	3.89	3.89	4.02	4.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	8.35	7.80	7.18	6.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
