ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.18	6.26	5.89	5.05	4.44	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	8.00	8.56	8.60	8.69	7.44	6.53	7.12	8.58	9.16	8.95	6.87	6.77	6.74	6.22	5.86	0.00	0.00	0.00	
7.62	7.08	6.46	6.44	7.00	8.70	8.79	8.00	6.83	7.44	6.73	7.28	8.39	8.67	6.93	7.32	7.09	6.87	6.21	5.66	0.00	0.00	0.00	
7.18	5.94	4.93	5.91	7.30	9.58	9.32	7.92	5.94	5.59	5.83	7.21	8.16	7.55	7.92	7.88	7.14	6.48	5.54	4.55	0.00	0.00	0.00	
6.74	6.32	6.26	7.20	8.60	9.66	8.55	7.09	6.17	7.55	6.77	7.69	8.47	7.85	8.41	8.47	7.20	5.95	4.29	2.82	0.00	0.00	0.00	
7.09	7.05	7.42	8.43	9.43	8.55	6.39	5.33	6.25	9.27	8.49	8.12	8.11	8.95	10.92	8.24	6.74	5.04	2.68	2.57	0.00	0.00	0.00	
7.55	7.85	8.24	9.51	9.84	7.55	5.64	5.54	5.81	6.51	9.84	9.50	8.69	8.75	9.07	7.82	6.31	3.66	1.92	5.26	0.00	0.00	0.00	
0.00	8.14	8.68	9.22	9.80	10.70	8.86	7.31	6.62	6.15	6.77	7.88	9.86	9.66	8.36	7.55	7.36	5.59	3.09	5.35	9.18	0.00	0.00	
0.00	8.26	9.08	9.91	10.39	10.67	9.64	8.76	8.68	9.07	7.45	8.08	9.66	9.31	7.89	7.55	7.48	4.59	5.69	9.21	11.71	0.00	0.00	
0.00	7.89	8.73	9.56	10.37	10.10	8.69	8.16	8.24	8.63	8.08	8.04	7.92	8.08	7.63	7.32	6.51	6.14	8.81	10.85	11.94	0.00	0.00	
0.00	6.99	8.38	9.51	10.08	7.96	7.10	6.67	7.19	7.89	8.43	8.25	7.82	7.45	7.28	7.50	7.68	8.96	9.85	10.56	11.10	0.00	0.00	
0.00	6.74	8.16	9.27	9.86	9.55	7.20	6.31	6.42	7.10	8.02	8.57	7.42	6.77	6.99	8.90	9.78	10.27	10.12	10.56	11.10	0.00	0.00	
0.00	5.86	7.36	8.99	9.79	9.25	7.56	6.72	6.54	6.87	7.42	7.57	8.17	7.85	7.97	10.04	10.30	10.45	10.67	11.13	11.69	0.00	0.00	
0.00	6.18	7.63	7.92	7.55	8.21	8.93	9.14	8.14	6.99	6.99	7.06	8.28	9.22	9.68	9.94	10.06	10.64	11.55	11.74	11.71	0.00	0.00	
0.00	6.39	6.91	7.55	7.27	6.72	7.06	7.93	8.21	7.93	7.44	7.13	8.21	9.41	9.83	9.24	9.74	11.11	11.82	11.47	10.32	0.00	0.00	
0.00	6.79	7.26	7.04	6.49	5.66	5.72	7.05	7.83	8.45	8.59	8.22	8.35	8.95	9.03	8.43	9.75	10.95	11.23	10.36	9.21	9.21	0.00	
0.00	7.22	7.21	6.66	6.13	5.79	5.79	6.42	7.20	7.20	8.11	8.76	8.81	8.34	8.02	6.70	7.61	9.25	10.05	9.80	9.21	8.63	0.00	
0.00	0.00	6.83	6.39	6.32	6.48	6.09	6.03	6.48	6.79	7.14	7.83	7.99	7.66	7.10	5.93	7.55	8.87	8.90	8.66	8.35	8.32	0.00	
0.00	0.00	7.12	6.79	6.60	6.48	6.42	6.03	5.86	6.04	6.48	6.74	7.00	6.89	5.85	5.95	7.75	8.31	8.03	8.05	8.05	8.31	0.00	
0.00	0.00	7.21	7.05	6.98	6.79	6.32	5.94	5.79	5.66	5.95	6.26	6.44	6.01	4.89	6.65	7.75	8.03	7.75	7.47	7.49	7.83	0.00	
0.00	0.00	6.98	6.98	6.82	6.64	6.57	6.21	6.05	5.79	5.69	5.51	5.59	5.11	5.30	7.19	7.77	7.49	7.24	7.27	7.11	7.72	0.00	
0.00	0.00	6.79	6.67	6.67	6.57	6.81	6.66	6.21	5.79	5.33	5.04	4.75	5.09	6.23	7.19	7.21	6.96	7.00	6.64	7.00	7.26	0.00	
0.00	0.00	7.20	7.14	7.09	7.09	6.87	6.66	6.31	5.59	4.75	4.46	4.97	6.03	6.93	6.37	6.68	6.78	6.57	6.47	6.73	6.84	0.00	
0.00	0.00	7.48	7.42	7.09	7.09	7.28	7.19	6.21	4.76	4.14	5.06	6.17	6.65	6.91	6.45	6.50	6.57	6.57	6.64	6.64	6.30	0.00	
0.00	0.00	7.19	7.28	7.28	7.20	7.56	7.19	5.72	3.84	4.80	6.07	6.36	6.36	6.10	6.45	6.57	6.57	6.64	6.47	6.47	5.95	5.69	
0.00	0.00	6.80	6.91	7.04	7.19	7.41	6.67	4.48	3.30	5.26	6.17	6.17	6.17	5.57	5.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	6.58	6.64	6.95	7.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
