ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	357	10	11	11	29	270	270	270	
270	270	270	270	270	1	1	358	348	347	351	358	351	345	341	12	17	15	14	23	270	270	270	
21	17	11	4	1	7	9	8	358	347	341	339	336	340	352	347	355	353	347	351	270	270	270	
17	16	13	7	4	1	9	13	10	358	341	326	318	319	322	323	328	327	324	323	270	270	270	
5	9	8	1	357	349	1	13	13	1	344	326	304	294	300	299	297	300	300	295	270	270	270	
343	343	345	335	338	332	346	1	1	341	331	316	290	275	295	276	270	273	278	264	270	270	270	
307	303	308	306	316	297	287	270	250	270	283	280	270	265	278	268	265	273	278	257	270	270	270	
270	277	277	281	284	277	263	245	230	218	217	248	263	270	270	281	278	284	295	299	262	270	270	
270	243	257	265	270	270	246	227	217	224	236	253	273	283	286	300	301	309	319	324	285	270	270	
270	223	246	265	275	270	250	230	224	234	253	274	292	302	303	320	319	326	338	351	24	270	270	
270	166	231	263	276	270	254	248	245	264	275	288	301	314	319	328	325	333	346	7	46	270	270	
270	129	175	270	270	270	260	258	277	297	302	298	308	324	329	330	327	334	345	9	70	270	270	
270	90	79	300	270	289	270	275	295	313	316	314	322	329	332	328	326	328	334	14	118	270	270	
270	56	41	353	317	316	305	302	313	316	319	321	324	328	330	320	315	306	270	178	148	270	270	
270	38	21	1	345	353	353	336	318	312	314	320	324	324	323	307	287	246	209	186	167	270	270	
270	27	12	1	352	10	12	356	332	321	318	319	322	321	315	283	249	216	200	192	179	179	270	
270	11	1	355	1	15	15	5	348	348	334	325	321	322	317	291	254	222	205	197	189	177	270	
270	270	7	3	3	12	15	14	8	359	347	335	325	321	312	274	230	204	197	189	177	167	270	
270	270	6	6	8	12	10	13	12	8	0	349	334	321	305	257	224	202	184	162	156	158	270	
270	270	5	5	6	8	11	16	18	17	11	3	347	323	294	243	224	197	152	139	145	153	270	
270	270	7	6	7	7	14	18	24	25	21	14	353	312	270	231	211	166	139	138	144	150	270	
270	270	18	17	16	14	21	15	17	24	30	28	340	243	236	203	173	154	144	142	144	145	270	
270	270	34	33	31	26	14	346	339	337	217	178	178	195	205	174	162	152	147	143	141	139	270	
270	270	42	49	46	32	270	276	282	249	208	188	179	179	184	165	159	153	146	139	135	129	270	
270	270	249	234	231	258	251	259	259	236	209	192	179	175	168	165	162	155	148	136	136	129	120	
270	270	250	246	245	248	251	252	249	231	211	195	182	182	173	169	270	270	270	270	270	270	270	
270	270	254	250	251	249	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	
