ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.92	20.60	20.84	20.30	18.53	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	18.97	18.96	17.80	15.33	14.60	15.85	18.38	20.14	19.99	20.09	20.36	20.36	19.60	18.38	16.37	0.00	0.00	0.00	
17.34	16.51	16.04	17.11	18.24	18.96	18.86	17.76	15.84	15.72	16.09	18.38	20.30	20.62	19.85	20.59	19.22	17.81	16.49	15.85	0.00	0.00	0.00	
17.38	16.88	16.43	17.13	17.98	18.18	18.07	17.97	17.73	18.29	17.21	18.75	20.40	20.51	21.73	18.35	17.11	16.62	16.66	17.03	0.00	0.00	0.00	
17.04	16.96	16.75	17.24	18.07	17.37	17.22	18.28	19.16	21.07	19.47	20.11	20.99	20.59	20.34	17.97	17.07	16.82	17.31	18.20	0.00	0.00	0.00	
17.13	16.85	16.98	17.80	18.03	17.24	16.89	17.77	19.68	21.99	20.59	19.85	19.34	19.72	20.88	19.06	17.85	17.01	17.53	19.04	0.00	0.00	0.00	
17.38	17.21	17.76	18.15	18.07	17.59	17.04	17.66	18.71	20.14	22.01	20.11	18.34	18.48	19.29	19.68	18.25	17.24	17.71	19.51	0.00	0.00	0.00	
0.00	17.76	18.10	18.34	18.75	18.84	18.35	17.86	17.22	17.36	19.30	19.26	19.21	18.38	18.20	20.23	19.00	18.39	18.88	20.19	20.56	0.00	0.00	
0.00	17.52	18.10	18.59	18.72	17.87	17.71	18.09	18.23	18.43	18.01	18.47	19.22	19.21	19.45	20.90	20.80	19.99	21.31	22.06	21.68	0.00	0.00	
0.00	17.21	17.84	18.01	17.81	17.09	16.98	17.84	18.73	18.97	18.97	18.35	18.53	19.52	20.56	21.22	21.19	21.47	22.18	21.31	20.23	0.00	0.00	
0.00	17.35	18.17	17.53	17.45	15.89	16.10	17.34	19.06	20.37	20.54	19.39	18.59	19.00	20.51	21.95	21.84	21.44	20.57	18.95	17.92	0.00	0.00	
0.00	18.75	18.79	18.17	17.81	19.13	17.77	17.89	19.00	20.14	21.07	20.30	18.89	19.22	20.59	21.85	21.36	19.66	17.97	16.81	16.42	0.00	0.00	
0.00	17.98	18.47	19.09	18.91	19.62	18.60	17.83	17.99	19.13	20.62	20.43	20.76	20.56	21.17	20.28	18.93	17.45	16.43	15.71	15.49	0.00	0.00	
0.00	18.09	18.84	18.29	17.32	18.60	19.97	20.59	19.90	18.94	19.83	20.17	20.56	20.97	20.61	18.01	17.20	16.49	15.65	15.19	14.65	0.00	0.00	
0.00	17.22	17.72	17.27	17.41	17.80	19.38	20.83	21.25	20.40	19.97	19.58	19.97	19.97	19.19	16.43	15.93	15.87	15.42	14.65	14.30	0.00	0.00	
0.00	16.10	16.47	15.98	16.02	16.83	18.64	21.08	22.04	21.38	20.37	19.18	18.98	18.60	17.60	15.75	15.36	15.36	15.04	14.69	14.38	14.38	0.00	
0.00	15.48	15.99	16.20	16.46	17.04	17.82	19.45	20.39	20.39	20.68	20.22	18.80	17.83	17.07	15.58	15.14	15.25	15.43	15.57	15.24	14.71	0.00	
0.00	0.00	14.90	15.84	16.51	17.21	17.24	17.24	17.76	18.67	19.36	19.22	18.16	16.93	15.98	14.75	14.64	14.91	15.54	15.96	15.58	14.62	0.00	
0.00	0.00	15.33	16.25	16.84	17.21	17.10	16.84	16.71	17.09	17.35	17.52	17.34	16.10	15.26	14.24	14.17	14.71	15.31	15.31	15.00	14.17	0.00	
0.00	0.00	15.33	15.95	16.67	17.13	16.93	16.31	16.04	15.63	15.59	15.72	16.13	15.80	14.97	13.78	14.19	14.31	14.43	14.09	13.78	13.46	0.00	
0.00	0.00	15.15	15.77	16.38	16.83	16.22	15.60	15.07	14.44	14.23	14.47	14.88	14.87	14.25	13.81	13.82	13.57	13.19	12.83	12.67	12.47	0.00	
0.00	0.00	13.80	15.06	15.80	16.14	15.00	14.79	13.84	13.39	13.09	13.40	13.86	14.09	13.91	13.31	13.09	12.80	12.36	12.12	11.88	12.09	0.00	
0.00	0.00	12.21	13.34	14.27	14.95	13.52	13.42	12.77	12.21	12.46	12.91	13.46	13.48	13.46	12.57	12.06	11.80	11.90	11.77	11.82	12.32	0.00	
0.00	0.00	10.75	11.75	12.48	13.10	11.66	11.89	11.72	11.78	11.88	12.46	13.12	13.52	13.18	11.68	11.30	11.18	11.45	12.18	12.83	12.80	0.00	
0.00	0.00	9.50	9.78	10.55	11.15	10.11	10.59	10.83	10.91	11.28	11.72	12.28	12.70	12.43	11.68	10.68	11.07	12.01	12.98	12.98	13.17	12.36	
0.00	0.00	8.93	8.54	8.63	9.49	8.10	8.88	9.61	9.60	9.89	10.54	11.36	11.36	12.07	11.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	8.74	8.02	7.61	8.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
