ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	4	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	52	14	2	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	30	68	22	4	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22	50	74	22	4	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	38	52	52	14	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	52	44	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	46	54	40	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	8	28	52	28	0	0	0	0	8	0	
0	0	0	0	0	0	0	0	0	0	0	0	4	30	46	46	18	0	0	0	0	24	0	
0	0	0	0	0	0	0	0	0	0	0	4	18	64	66	22	0	0	0	0	0	54	0	
0	0	0	0	0	0	0	0	0	0	8	22	46	82	72	8	0	0	0	2	16	58	0	
0	0	0	0	0	0	0	0	0	6	36	62	60	52	34	8	0	0	0	8	8	58	90	
0	0	0	0	0	0	0	0	0	28	72	92	78	78	64	20	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
