ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	245	245	248	255	265	270	270	270	
270	270	270	270	270	257	261	265	269	267	263	259	257	254	250	250	254	259	264	268	270	270	270	
261	258	253	251	252	260	261	258	256	258	259	260	258	254	249	257	260	261	261	258	270	270	270	
257	251	249	253	257	267	262	253	246	248	253	257	256	254	254	259	258	254	250	246	270	270	270	
254	252	253	260	266	268	258	245	240	244	250	254	255	255	256	254	251	246	242	236	270	270	270	
254	256	261	266	270	260	250	241	241	246	251	253	254	255	255	249	246	243	236	227	270	270	270	
254	257	262	265	266	251	246	246	250	254	255	255	255	255	252	246	243	234	224	215	270	270	270	
270	251	253	255	256	251	249	249	254	261	262	259	255	252	250	243	243	235	221	210	206	270	270	
270	250	250	251	253	253	252	252	256	262	262	258	253	248	245	240	237	223	209	203	203	270	270	
270	254	255	255	256	260	257	255	254	254	254	253	250	245	242	237	228	213	204	203	207	270	270	
270	258	259	260	261	259	256	251	249	247	248	248	246	243	240	230	220	208	205	209	215	270	270	
270	259	259	259	259	247	246	246	246	246	245	244	240	237	234	224	216	210	212	217	223	270	270	
270	257	254	252	248	238	237	240	243	245	243	237	233	231	229	221	217	216	222	226	224	270	270	
270	254	251	246	240	233	232	235	239	241	237	233	230	228	225	222	222	226	228	225	217	270	270	
270	256	250	243	236	232	233	236	237	236	232	229	230	228	225	227	227	229	226	216	206	270	270	
270	257	251	242	235	236	237	239	237	234	230	229	229	229	227	228	228	226	215	204	199	199	270	
270	258	250	243	238	241	242	242	240	240	237	234	232	232	231	231	226	220	213	204	198	198	270	
270	270	260	254	248	250	248	247	247	246	243	239	236	235	234	226	216	207	200	198	198	201	270	
270	270	263	257	253	250	252	252	251	250	247	243	240	238	234	215	202	196	195	197	201	204	270	
270	270	261	259	257	255	257	257	256	254	252	248	243	238	228	203	193	191	193	199	204	206	270	
270	270	263	261	259	258	262	263	261	259	255	250	245	236	220	194	189	190	194	202	206	205	270	
270	270	268	265	264	263	269	269	268	263	258	250	242	228	208	191	190	193	198	205	205	198	270	
270	270	279	275	273	270	277	274	270	265	257	244	233	215	199	192	193	197	201	204	198	193	270	
270	270	291	287	283	279	284	279	274	263	250	234	218	204	194	195	197	197	196	194	193	193	270	
270	270	303	298	293	289	292	285	276	261	240	220	205	197	194	195	196	191	189	188	188	193	198	
270	270	314	308	303	298	302	295	284	265	232	205	196	196	195	197	270	270	270	270	270	270	270	
270	270	324	319	315	308	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	
