ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	3.28	4.19	5.84	7.03	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1.57	1.98	1.72	1.60	3.55	4.99	4.37	2.77	1.29	1.71	3.88	5.12	6.99	8.57	8.86	0.00	0.00	0.00	
1.65	1.95	1.95	1.40	0.98	2.68	2.78	2.97	2.86	3.72	5.23	4.95	2.99	1.72	2.87	5.98	8.09	9.69	9.83	9.28	0.00	0.00	0.00	
1.42	1.56	1.56	1.97	2.32	2.98	2.96	3.39	3.85	4.36	5.67	5.70	4.25	3.75	5.18	7.12	8.61	9.19	9.21	8.86	0.00	0.00	0.00	
2.15	2.22	2.69	2.94	3.10	2.98	2.98	3.54	3.80	4.38	5.51	6.76	6.70	6.12	6.35	8.23	7.81	7.15	7.35	7.83	0.00	0.00	0.00	
3.52	3.80	3.85	3.81	3.24	2.60	2.70	3.84	4.78	4.32	4.73	6.38	7.25	7.44	8.20	9.24	8.77	6.93	5.83	6.44	0.00	0.00	0.00	
4.92	5.49	5.49	5.08	3.60	4.27	3.88	4.52	6.71	7.13	5.70	6.32	7.15	7.71	7.93	9.24	8.85	7.61	5.62	4.68	0.00	0.00	0.00	
0.00	5.48	6.08	5.90	5.10	4.04	5.79	6.05	5.48	7.35	9.29	7.07	6.89	7.66	7.66	7.74	8.10	8.07	7.22	5.12	3.13	0.00	0.00	
0.00	4.68	4.91	4.69	3.35	3.60	5.73	7.59	8.55	9.13	8.60	7.37	6.89	7.19	7.38	6.61	7.62	6.96	5.28	2.98	1.03	0.00	0.00	
0.00	5.14	4.37	3.82	3.23	5.36	6.67	8.57	8.95	8.57	8.83	7.15	6.05	5.90	6.24	5.38	6.90	6.25	4.54	3.69	3.81	0.00	0.00	
0.00	6.38	6.08	5.25	4.85	7.37	7.81	8.00	8.04	7.74	8.02	7.05	5.69	4.63	4.35	4.64	6.52	6.13	6.09	6.27	6.69	0.00	0.00	
0.00	8.30	7.93	7.10	7.37	8.98	8.85	8.08	7.22	6.33	6.12	6.40	5.47	3.60	3.36	4.98	5.57	5.97	6.95	7.27	7.30	0.00	0.00	
0.00	7.49	7.47	7.46	7.49	7.64	8.37	8.11	7.12	5.85	4.82	4.79	4.43	3.60	4.15	5.25	5.16	6.20	6.58	6.54	6.89	0.00	0.00	
0.00	6.43	6.89	6.44	6.04	4.54	5.96	7.38	7.61	6.77	5.71	5.25	5.08	4.97	5.25	5.58	5.12	5.79	5.78	5.69	6.36	0.00	0.00	
0.00	5.08	4.93	4.42	3.93	1.56	2.44	4.54	6.67	6.90	6.33	6.73	7.16	6.93	6.54	5.57	4.88	4.91	4.52	4.77	5.28	0.00	0.00	
0.00	3.77	3.64	2.68	1.07	5.14	3.41	1.44	3.42	4.74	5.63	7.53	8.37	8.15	6.97	5.21	4.04	2.95	2.37	3.18	4.02	4.02	0.00	
0.00	1.66	1.58	1.23	3.18	7.66	5.98	3.32	0.78	0.78	2.09	4.25	6.80	8.11	7.26	4.59	3.78	2.94	1.34	1.30	2.54	3.92	0.00	
0.00	0.00	3.52	3.53	4.42	7.84	8.20	6.91	5.43	3.91	3.22	3.97	6.10	6.57	5.69	3.20	2.72	2.41	2.17	2.44	3.33	5.16	0.00	
0.00	0.00	5.78	5.92	6.69	7.84	7.94	6.69	6.03	5.67	5.05	4.57	4.87	4.65	3.83	1.92	2.56	3.52	4.35	4.56	5.02	7.11	0.00	
0.00	0.00	6.60	7.13	7.67	7.94	7.49	6.54	6.21	6.10	5.89	5.10	4.13	2.80	2.11	1.78	3.32	4.71	5.28	5.14	6.55	9.11	0.00	
0.00	0.00	7.58	7.84	8.10	7.84	7.16	6.76	6.29	6.05	5.54	5.09	4.13	2.34	1.23	2.79	4.19	4.90	4.90	6.42	9.49	11.47	0.00	
0.00	0.00	7.69	8.17	8.03	7.66	6.69	6.71	6.15	5.62	5.70	5.16	4.41	3.05	2.18	3.32	3.86	4.32	6.07	9.08	11.27	11.47	0.00	
0.00	0.00	7.83	8.10	7.68	7.08	6.59	5.80	5.23	5.42	5.56	5.72	5.04	3.92	2.99	3.43	4.16	6.53	9.36	11.11	11.08	10.47	0.00	
0.00	0.00	7.66	8.08	7.66	7.12	6.06	4.91	4.14	4.93	5.67	5.92	5.56	4.93	3.69	5.82	7.98	9.82	11.13	10.89	9.29	7.85	0.00	
0.00	0.00	6.39	7.06	6.99	6.66	5.72	4.93	4.56	4.78	5.13	5.61	5.69	5.45	5.13	5.82	10.63	10.73	10.36	9.29	9.29	7.00	6.44	
0.00	0.00	6.90	6.69	6.40	6.13	6.98	6.43	6.38	6.38	5.76	5.57	6.01	6.01	6.33	7.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	9.41	8.33	8.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
