ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.65	14.65	15.79	16.13	16.01	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	14.93	14.99	12.74	8.28	6.05	6.93	9.61	12.11	12.98	13.36	14.94	15.54	16.37	16.79	16.97	0.00	0.00	0.00	
14.26	12.69	11.78	12.58	13.87	16.24	16.49	14.88	11.36	8.79	8.23	10.24	12.49	14.15	14.35	16.44	16.01	16.55	17.12	17.53	0.00	0.00	0.00	
15.16	14.00	13.37	13.65	14.93	15.89	15.62	15.16	14.04	12.29	10.86	11.87	14.16	15.39	16.89	15.88	15.95	16.74	17.62	18.28	0.00	0.00	0.00	
15.49	14.65	14.31	14.88	15.89	14.90	13.99	14.35	14.16	14.77	12.91	13.68	15.78	16.56	16.78	16.18	15.95	16.27	17.01	17.63	0.00	0.00	0.00	
16.01	15.31	15.12	16.15	16.28	14.50	12.79	12.79	13.56	14.87	13.99	13.92	15.26	16.89	18.51	16.55	15.40	14.54	14.61	15.49	0.00	0.00	0.00	
16.56	16.27	16.24	17.45	16.73	15.00	12.97	12.18	12.08	13.14	15.16	14.48	14.43	15.66	16.89	16.32	14.38	13.03	13.39	14.88	0.00	0.00	0.00	
0.00	16.94	17.42	17.87	18.36	18.14	16.17	14.09	12.21	10.86	12.29	13.53	14.43	14.39	14.79	16.14	14.87	13.50	13.47	14.44	15.77	0.00	0.00	
0.00	16.71	17.66	18.63	18.61	16.49	15.70	14.69	13.49	12.49	12.00	13.14	14.43	14.95	15.33	16.01	14.87	12.92	14.11	15.55	16.23	0.00	0.00	
0.00	16.75	17.86	18.13	17.76	15.42	14.61	14.93	15.08	14.54	13.92	13.14	13.61	14.94	16.18	16.00	14.13	12.69	13.23	13.93	13.98	0.00	0.00	
0.00	17.37	18.28	17.87	16.90	14.50	14.01	15.00	16.49	17.50	17.17	15.04	14.15	15.32	16.41	16.23	14.11	11.82	11.28	10.74	10.24	0.00	0.00	
0.00	18.90	19.05	18.07	16.92	17.56	15.83	16.18	17.23	18.28	18.84	16.93	15.32	16.11	16.82	16.55	13.81	10.71	8.87	7.74	7.62	0.00	0.00	
0.00	17.81	18.02	18.11	17.80	18.50	17.51	17.12	17.19	17.62	18.92	18.34	18.81	18.64	18.15	16.32	13.02	9.70	7.37	6.24	6.49	0.00	0.00	
0.00	17.45	17.37	16.56	15.79	16.89	18.62	19.50	18.90	17.91	18.71	19.24	20.44	20.12	18.85	15.42	12.16	9.39	7.05	6.49	7.13	0.00	0.00	
0.00	15.49	15.36	14.87	15.16	14.93	16.72	18.52	19.68	19.30	19.37	20.13	20.82	20.36	18.59	15.06	12.48	10.07	8.26	8.04	8.47	0.00	0.00	
0.00	13.81	13.63	12.97	13.31	13.60	14.93	17.76	19.30	19.90	20.16	20.36	20.68	19.49	17.39	14.74	13.31	11.64	10.28	9.63	9.34	9.34	0.00	
0.00	12.77	13.06	12.97	13.03	13.82	13.87	15.18	17.12	17.12	18.70	19.92	20.30	19.82	18.11	15.93	15.10	14.15	13.15	12.12	11.02	10.20	0.00	
0.00	0.00	12.41	12.77	13.25	13.65	13.75	13.37	13.96	15.33	17.31	18.51	19.46	18.57	17.03	15.83	15.33	14.70	13.99	13.59	12.67	11.65	0.00	
0.00	0.00	12.74	12.98	13.45	13.65	13.65	13.56	13.75	14.54	15.93	17.12	17.84	17.48	16.63	15.73	15.49	14.86	14.61	14.39	13.82	13.17	0.00	
0.00	0.00	12.48	12.62	12.87	13.45	13.83	14.00	13.75	14.15	14.75	15.58	16.33	16.39	16.05	15.49	14.99	14.81	14.65	14.12	13.72	13.56	0.00	
0.00	0.00	12.24	12.21	12.88	13.36	14.01	13.82	13.36	13.61	13.87	14.54	15.23	15.32	15.54	14.90	14.90	14.62	14.18	13.50	13.22	13.83	0.00	
0.00	0.00	12.19	12.38	12.93	13.50	13.49	13.21	13.21	13.37	13.68	14.07	14.15	14.54	14.77	14.97	14.64	13.95	12.89	12.07	12.07	13.62	0.00	
0.00	0.00	12.13	12.67	13.15	13.36	13.15	13.16	13.14	13.39	13.39	13.08	13.37	14.12	14.96	15.26	13.99	12.35	11.25	11.04	12.08	13.67	0.00	
0.00	0.00	12.47	12.73	12.97	12.93	12.86	13.43	13.30	13.06	12.82	12.69	13.65	15.08	15.74	14.27	12.35	11.04	11.28	12.82	14.80	15.57	0.00	
0.00	0.00	12.16	12.52	12.44	12.41	12.76	13.53	13.53	13.16	13.06	13.63	14.97	16.31	16.16	14.27	12.08	12.56	14.17	16.17	16.17	17.29	17.54	
0.00	0.00	11.59	11.85	11.77	12.25	12.82	13.31	13.55	14.07	14.51	15.28	15.74	15.74	15.85	15.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	11.26	11.44	11.74	12.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
