ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	100	100	100	0	0	0	
0	0	0	0	0	28	64	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
4	6	10	2	4	68	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
8	8	6	4	22	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
2	4	2	18	70	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
0	0	6	50	90	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
0	6	26	88	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	
0	2	24	74	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	10	46	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	26	68	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	46	80	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	78	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	
0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
0	0	100	100	100	100	100	100	100	100	100	100	100	100	100	100	0	0	0	0	0	0	0	
0	0	100	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
