ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	2	0	0	0	
6	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	0	0	0	
8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	22	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	26	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	8	28	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	10	16	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	10	10	10	8	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	10	6	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	4	2	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	4	2	8	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	6	10	10	10	2	0	0	0	0	0	8	0	
0	0	0	0	0	0	0	4	4	4	6	10	10	10	8	2	0	0	0	0	0	0	20	
0	0	0	0	0	0	4	10	10	10	10	16	20	20	10	2	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
