ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	276	258	231	204	187	270	270	270	
270	270	270	270	270	163	175	212	114	123	121	124	138	157	242	253	229	209	193	181	270	270	270	
159	168	157	150	148	154	163	165	66	139	144	144	142	154	242	222	204	194	184	178	270	270	270	
154	154	154	150	148	140	122	96	66	166	168	164	156	163	219	222	204	186	173	161	270	270	270	
150	154	157	154	144	122	94	81	94	157	168	170	167	191	221	235	221	202	166	116	270	270	270	
154	154	163	159	146	114	74	93	113	138	156	165	173	182	215	255	248	240	228	37	270	270	270	
154	161	167	170	172	257	243	174	134	134	146	164	171	176	219	279	277	278	308	353	270	270	270	
270	145	162	172	182	239	243	229	203	161	137	134	149	172	187	318	306	307	314	327	344	270	270	
270	141	156	177	205	232	210	197	190	177	159	140	66	9	354	349	332	328	334	342	351	270	270	
270	137	154	183	220	230	204	185	178	182	198	242	346	3	3	349	338	336	343	349	358	270	270	
270	134	151	182	221	231	217	193	182	190	239	288	325	349	353	342	334	335	343	354	5	270	270	
270	130	147	182	222	241	229	216	213	233	297	307	322	338	345	337	331	334	342	356	13	270	270	
270	112	126	175	221	266	249	241	251	294	321	320	328	336	339	332	330	333	342	359	23	270	270	
270	79	79	69	12	4	333	293	293	309	321	324	332	336	336	328	327	334	344	5	30	270	270	
270	54	41	23	14	14	15	354	321	316	320	323	332	333	331	328	332	340	352	9	29	270	270	
270	38	24	8	5	15	20	8	338	324	324	323	331	331	329	335	345	355	359	9	29	29	270	
270	21	7	1	3	14	18	12	354	354	340	333	329	333	332	339	347	359	5	8	15	45	270	
270	270	13	8	6	8	10	12	9	3	354	346	340	336	334	350	359	4	12	19	38	84	270	
270	270	11	9	7	8	6	7	10	9	5	359	350	346	345	356	1	11	25	43	75	113	270	
270	270	9	7	7	6	6	11	16	20	18	13	7	1	356	2	7	20	45	81	113	129	270	
270	270	11	9	9	7	18	21	31	37	37	31	26	16	5	8	15	36	91	126	132	133	270	
270	270	25	22	20	18	43	36	40	52	55	55	49	35	10	28	44	113	143	146	138	132	270	
270	270	59	55	52	47	71	51	37	52	62	68	74	83	32	149	154	158	152	147	137	129	270	
270	270	91	86	83	82	133	236	319	319	347	197	187	185	154	202	184	168	154	145	134	122	270	
270	270	145	132	125	123	219	241	260	264	258	248	241	236	222	202	191	170	154	141	141	126	111	
270	270	203	196	195	202	227	239	246	246	245	246	243	243	240	233	270	270	270	270	270	270	270	
270	270	216	213	214	220	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	270	
