ncols	23
nrows	27
xllcorner	163261.828489
yllcorner	4708566.202879
cellsize	11507.846861
NODATA_value	-9999.000000
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	10	0	0	0	
0	0	0	0	0	8	10	10	10	2	0	0	2	8	8	0	0	4	10	10	0	0	0	
14	14	10	2	4	6	10	10	10	2	0	0	0	0	0	0	6	10	10	10	0	0	0	
8	4	0	0	0	6	8	8	8	0	0	0	0	0	0	10	10	10	10	10	0	0	0	
4	0	0	0	0	6	6	0	0	0	0	0	0	2	10	10	10	10	10	10	0	0	0	
0	0	0	0	2	10	6	0	0	0	0	0	4	10	10	10	10	10	10	10	0	0	0	
0	0	0	2	8	8	4	0	0	0	0	6	6	4	10	10	10	10	10	8	0	0	0	
0	0	0	2	8	0	0	0	0	0	0	8	10	10	10	10	10	10	6	4	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	6	10	10	8	2	4	2	0	0	0	0	
0	0	0	0	0	0	0	0	4	8	0	0	6	10	10	2	0	0	0	0	0	0	0	
0	0	0	0	0	8	2	0	0	2	0	8	10	10	8	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	6	4	0	0	0	8	10	6	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	2	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	4	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	10	10	8	4	4	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	6	8	2	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	8	0	0	0	10	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	6	0	0	0	58	0	
0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	6	6	0	2	14	14	68	0	
0	0	10	4	0	0	0	0	0	0	0	0	0	0	0	4	12	16	26	86	96	100	0	
0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	10	46	80	88	100	100	100	0	
0	0	2	0	0	0	0	0	0	0	0	6	20	16	8	54	68	84	94	100	100	100	0	
0	0	0	0	0	0	0	0	0	0	8	34	68	66	46	92	44	48	100	100	100	100	0	
0	0	0	0	0	0	0	0	2	6	32	64	86	98	96	92	50	58	100	100	100	100	100	
0	0	0	0	0	0	4	4	10	22	48	74	88	88	98	90	0	0	0	0	0	0	0	
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
